0.8389034271240234,4.0,0.03959139809012413,9.0,0.0,0.6000000238418579,0.5,0.0,0.0,0.9682643413543701,1.0,2.0,1.0,1.0,0.0,0.6720012426376343,0.0,180.0,0.0,3.0,45.0,0.0,5
0.13409817218780518,4.0,0.20029257237911224,10.0,0.0,0.30000001192092896,0.6000000238418579,0.0,0.0,0.6578867435455322,1.0,2.0,0.0,4.0,0.0,0.3737775981426239,1.0,160.0,0.0,11.0,90.0,0.0,4
0.4752820134162903,6.0,0.5,0.0,1.0,0.30000001192092896,0.5,0.0,0.0,0.8394922018051147,1.0,3.0,0.0,4.0,2.0,0.20337864756584167,1.0,270.0,0.10000000149011612,1.0,0.0,0.0,3
0.23218458890914917,4.0,0.2607555091381073,0.0,2.0,0.30000001192092896,0.20000000298023224,0.0,0.0,0.6018427014350891,1.0,2.0,1.0,0.0,2.0,0.8263921737670898,0.0,281.0,0.4000000059604645,4.0,225.0,0.0,5
0.8853897452354431,4.0,0.36484184861183167,7.0,0.0,0.20000000298023224,0.5,0.0,0.0,0.7202801704406738,0.8315587639808655,2.0,0.0,1.0,2.0,0.15945520997047424,1.0,270.0,0.0,5.0,0.0,1.0,3
0.28845566511154175,1.0,0.1980517953634262,0.0,0.0,0.5,0.30000001192092896,0.0,0.0,0.8038678169250488,1.0,3.0,1.0,3.0,1.0,0.14498530328273773,0.0,180.0,0.0,1.0,0.0,1.0,3
0.1612972617149353,4.0,0.23797696828842163,9.0,1.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.9462305307388306,0.9635341167449951,3.0,0.0,4.0,2.0,0.10814602673053741,1.0,45.0,0.0,13.0,0.0,0.0,4
0.0218622088432312,4.0,0.1872715801000595,3.0,0.0,0.5,0.20000000298023224,0.0,0.0,0.4105634093284607,0.7127987146377563,0.0,0.0,3.0,0.0,0.06382258236408234,1.0,315.0,0.0,18.0,225.0,0.0,6
0.013131558895111084,1.0,0.371388703584671,0.0,2.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.4292757213115692,0.99372398853302,1.0,0.0,0.0,2.0,0.5288798213005066,0.5,90.0,0.0,4.0,270.0,1.0,4
0.46364396810531616,4.0,0.3769722878932953,0.0,1.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.9438174962997437,1.0,1.0,0.0,1.0,2.0,0.8220084309577942,1.0,180.0,0.0,1.0,180.0,1.0,4
0.0510140061378479,8.0,0.0548565611243248,0.0,0.0,0.30000001192092896,0.6000000238418579,0.0,0.0,0.7155760526657104,1.0,0.0,0.0,1.0,0.0,0.5295735597610474,1.0,90.0,0.0,20.0,180.0,1.0,3
0.7906820178031921,4.0,0.09645012766122818,5.0,2.0,0.6000000238418579,0.30000001192092896,0.0,0.0,0.4474674165248871,1.0,1.0,1.0,2.0,2.0,0.9198023080825806,0.3922995924949646,180.0,0.0,8.0,0.0,0.0,5
0.6453720927238464,2.0,0.3701033592224121,5.0,0.0,0.20000000298023224,0.5,0.0,0.0,1.0,0.4087989032268524,1.0,0.0,1.0,0.0,0.6538230180740356,1.0,0.0,0.0,1.0,0.0,1.0,3
0.659488320350647,4.0,0.08926208317279816,0.0,2.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.6631323099136353,1.0,2.0,1.0,2.0,1.0,0.10435241460800171,0.0,180.0,0.0,2.0,270.0,0.0,4
0.10559046268463135,3.0,0.1425117403268814,3.0,1.0,0.5,0.6000000238418579,0.0,0.0,0.5535566806793213,0.8518332242965698,2.0,0.0,4.0,1.0,0.5771088004112244,1.0,180.0,0.0,17.0,0.0,0.0,3
0.7002398371696472,6.0,0.45703452825546265,0.0,0.0,0.5,0.20000000298023224,0.0,0.0,1.0,0.6242737770080566,3.0,0.0,1.0,0.0,0.6386597156524658,0.6383686661720276,0.0,0.5,5.0,0.0,1.0,2
0.33337825536727905,1.0,0.4238349497318268,0.0,2.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.5632572174072266,0.7564218044281006,1.0,1.0,3.0,2.0,0.9359816908836365,1.0,0.0,0.20000000298023224,1.0,0.0,0.0,2
0.5472731590270996,2.0,0.014991842210292816,10.0,2.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.5636786222457886,0.6239615678787231,0.0,1.0,3.0,1.0,0.38789844512939453,0.6113942861557007,180.0,0.0,1.0,0.0,1.0,3
0.38054078817367554,4.0,0.16538448631763458,3.0,1.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.5400108098983765,0.4649348556995392,2.0,1.0,0.0,1.0,0.7154863476753235,1.0,0.0,0.4000000059604645,2.0,179.0,1.0,1
0.17142266035079956,1.0,0.0569019690155983,8.0,2.0,0.6000000238418579,0.20000000298023224,0.0,0.0,0.879488468170166,0.7172764539718628,3.0,1.0,1.0,0.0,0.5293733477592468,0.23733198642730713,0.0,0.0,20.0,0.0,0.0,3
0.35493403673171997,1.0,0.16594988107681274,0.0,0.0,0.20000000298023224,0.5,0.0,0.0,0.5539149045944214,0.537987470626831,3.0,0.0,1.0,0.0,0.8988271951675415,0.30064857006073,270.0,0.0,9.0,135.0,0.0,2
0.3429352045059204,2.0,0.13460996747016907,0.0,1.0,0.30000001192092896,0.20000000298023224,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.7217931747436523,1.0,0.0,0.30000001192092896,13.0,0.0,1.0,3
0.20633745193481445,3.0,0.5,0.0,2.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.46066099405288696,1.0,0.0,0.0,4.0,2.0,0.6702920794487,1.0,0.0,0.10000000149011612,1.0,0.0,0.0,4
0.5580539703369141,2.0,0.4046204090118408,5.0,2.0,0.5,0.6000000238418579,0.0,0.0,0.8310738205909729,1.0,0.0,1.0,3.0,1.0,0.8725091218948364,0.7904902100563049,315.0,0.0,12.0,270.0,0.0,1
0.2656014561653137,3.0,0.06399185210466385,0.0,0.0,0.20000000298023224,0.30000001192092896,0.0,0.0,0.4980202615261078,0.8319237232208252,0.0,0.0,1.0,2.0,0.36575454473495483,0.8086404800415039,126.0,0.0,1.0,0.0,0.0,2
