0.7512909173965454,4.0,0.32207822799682617,4.0,2.0,0.20000000298023224,0.6000000238418579,0.0,0.0,0.5571352243423462,0.5725724101066589,0.0,0.0,3.0,0.0,0.32341742515563965,0.6040499806404114,0.0,0.0,1.0,225.0,0.0,0.0,0.0,8
0.4423179030418396,3.0,0.10959437489509583,2.0,0.0,0.6000000238418579,0.20000000298023224,0.0,0.0,0.5031078457832336,1.0,3.0,1.0,0.0,1.0,0.28860026597976685,0.5,180.0,0.0,15.0,180.0,0.0,1.0,0.0,4
0.644614040851593,4.0,0.3879338502883911,0.0,0.0,0.30000001192092896,0.20000000298023224,0.0,0.0,0.7850323915481567,0.7294310331344604,0.0,0.0,4.0,1.0,0.19898544251918793,0.8724067211151123,90.0,0.0,13.0,0.0,1.0,1.0,0.0,7
0.442196249961853,5.0,0.24110838770866394,0.0,2.0,0.30000001192092896,0.5,0.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,0.06272916495800018,0.5,315.0,0.0,1.0,0.0,1.0,0.0,0.0,5
0.9801539778709412,1.0,0.07844742387533188,3.0,0.0,0.20000000298023224,0.30000001192092896,0.0,0.0,0.8935390710830688,1.0,0.0,1.0,2.0,2.0,0.8846721053123474,0.5,0.0,0.0,9.0,0.0,1.0,1.0,0.0,8
0.3170105814933777,2.0,0.14032170176506042,2.0,0.0,0.30000001192092896,0.20000000298023224,0.0,0.0,0.6933376789093018,1.0,0.0,0.0,1.0,1.0,0.32428866624832153,0.5,63.0,0.0,1.0,270.0,1.0,0.0,0.0,4
0.7465158700942993,4.0,0.1624768078327179,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7661513686180115,0.5,0.0,0.0,1.0,151.0,0.0,1.0,0.0,9
0.2035839557647705,1.0,0.05551336705684662,8.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,1.0,1.0,3.0,1.0,4.0,2.0,0.37049242854118347,0.0,180.0,0.0,16.0,0.0,1.0,0.0,0.0,3
0.9440242648124695,2.0,0.23872703313827515,9.0,0.0,0.6000000238418579,0.5,0.0,0.0,0.6636557579040527,1.0,2.0,1.0,0.0,2.0,0.4727988541126251,0.0,0.0,0.0,9.0,0.0,0.0,1.0,90.0,8
0.2706891894340515,3.0,0.10940036922693253,0.0,2.0,0.20000000298023224,0.5,0.0,0.0,0.9217934608459473,1.0,0.0,0.0,0.0,2.0,0.5242100954055786,0.5965344309806824,315.0,0.0,20.0,0.0,1.0,0.0,0.0,4
0.596725344657898,8.0,0.36710256338119507,0.0,1.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.7785557508468628,0.8563010692596436,1.0,0.0,3.0,2.0,0.4452894330024719,0.5959452986717224,270.0,0.5,1.0,0.0,0.0,1.0,0.0,7
0.8449340462684631,4.0,0.21413221955299377,5.0,0.0,0.20000000298023224,0.5,0.0,0.0,0.6211785078048706,0.7361799478530884,2.0,0.0,2.0,0.0,0.8716138005256653,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.3611915707588196,2.0,0.06668245047330856,4.0,2.0,0.30000001192092896,0.6000000238418579,0.0,0.0,0.6763193607330322,1.0,1.0,0.0,4.0,2.0,0.3552264869213104,0.5,0.0,0.0,8.0,180.0,0.0,0.0,314.0,9
0.35853952169418335,2.0,0.1522293984889984,9.0,1.0,0.20000000298023224,0.5,0.0,0.0,0.7533954977989197,0.9495704174041748,0.0,1.0,4.0,0.0,0.9832237958908081,0.9396725296974182,0.0,0.0,10.0,90.0,1.0,1.0,0.0,3
0.7245257496833801,1.0,0.410031259059906,0.0,0.0,0.5,0.30000001192092896,0.0,0.0,1.0,0.4419493079185486,3.0,1.0,3.0,0.0,0.7175902128219604,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,8
0.42215096950531006,1.0,0.28315067291259766,0.0,0.0,0.30000001192092896,0.5,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.11867062747478485,0.5,91.0,0.0,5.0,0.0,0.0,0.0,0.0,4
0.22987043857574463,1.0,0.5,10.0,0.0,0.5,0.30000001192092896,0.0,0.0,0.9742498397827148,0.6492637991905212,3.0,1.0,3.0,0.0,0.4911327064037323,0.5,180.0,0.0,12.0,225.0,1.0,0.0,0.0,7
0.868656575679779,2.0,0.05426700413227081,5.0,2.0,0.30000001192092896,0.20000000298023224,0.0,0.0,1.0,0.745329737663269,1.0,0.0,1.0,0.0,0.4771416187286377,0.5,180.0,0.0,1.0,252.0,1.0,0.0,45.0,5
0.40039950609207153,2.0,0.10672465711832047,9.0,2.0,0.5,0.20000000298023224,0.0,0.0,0.9043252468109131,0.669286847114563,3.0,0.0,0.0,1.0,0.07513801008462906,0.025172412395477295,180.0,0.0,5.0,0.0,1.0,1.0,90.0,9
0.7942007184028625,2.0,0.2912238538265228,0.0,1.0,0.6000000238418579,0.5,0.0,0.0,0.9049800634384155,1.0,1.0,0.0,3.0,0.0,0.4880048930644989,0.0,225.0,0.10000000149011612,1.0,270.0,0.0,0.0,0.0,3
0.540010929107666,4.0,0.027422115206718445,0.0,0.0,0.20000000298023224,0.30000001192092896,0.0,0.0,0.5302118062973022,0.42957478761672974,1.0,1.0,4.0,1.0,0.28287559747695923,0.5,275.0,0.0,3.0,0.0,0.0,1.0,0.0,8
0.424437940120697,2.0,0.40263810753822327,0.0,2.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.8100550174713135,0.5505411624908447,0.0,0.0,2.0,1.0,0.08121086657047272,0.5,0.0,0.0,16.0,180.0,0.0,0.0,334.0,2
0.3364999294281006,1.0,0.44808053970336914,9.0,0.0,0.5,0.6000000238418579,0.0,0.0,0.7665597200393677,0.9226350784301758,3.0,0.0,4.0,0.0,0.868930459022522,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7
0.39631593227386475,1.0,0.09839805960655212,0.0,0.0,0.5,0.5,0.0,0.0,0.497341126203537,1.0,1.0,1.0,4.0,2.0,0.2390604168176651,0.5,0.0,0.30000001192092896,6.0,180.0,0.0,1.0,0.0,3
0.5676645636558533,3.0,0.050101302564144135,0.0,0.0,0.20000000298023224,0.5,0.0,0.0,0.987123966217041,0.6736956834793091,3.0,1.0,2.0,2.0,0.21713396906852722,0.019817709922790527,180.0,0.0,1.0,0.0,0.0,0.0,0.0,8
0.10639029741287231,1.0,0.1529974788427353,8.0,2.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.8804429173469543,1.0,1.0,1.0,0.0,0.0,0.3097129166126251,0.6368855237960815,225.0,0.4000000059604645,12.0,0.0,1.0,0.0,0.0,4
0.895949125289917,2.0,0.29548442363739014,7.0,0.0,0.6000000238418579,0.5,0.0,0.0,0.8132813572883606,1.0,3.0,1.0,1.0,0.0,0.39755839109420776,1.0,180.0,0.0,3.0,180.0,1.0,1.0,0.0,9
0.8630417585372925,7.0,0.24735035002231598,0.0,0.0,0.6000000238418579,0.30000001192092896,0.0,0.0,0.9397835731506348,1.0,2.0,0.0,1.0,1.0,0.8416309952735901,0.7955357432365417,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3
0.821811318397522,3.0,0.0667511448264122,6.0,2.0,0.30000001192092896,0.5,0.0,0.0,1.0,0.673221230506897,3.0,0.0,0.0,1.0,0.34358659386634827,1.0,180.0,0.0,17.0,0.0,1.0,0.0,45.0,8
0.3298152685165405,4.0,0.42702481150627136,8.0,1.0,0.30000001192092896,0.20000000298023224,0.0,0.0,0.9744212627410889,1.0,2.0,1.0,3.0,1.0,0.1833580732345581,0.5,90.0,0.5,1.0,270.0,1.0,0.0,135.0,3
0.5788372159004211,6.0,0.4241507947444916,0.0,1.0,0.30000001192092896,0.20000000298023224,0.0,0.0,0.7638474702835083,0.8320260047912598,2.0,1.0,4.0,1.0,0.4835929572582245,0.888314425945282,315.0,0.5,1.0,0.0,0.0,1.0,0.0,7
0.7252833843231201,1.0,0.29185524582862854,8.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.920170783996582,1.0,1.0,1.0,1.0,2.0,0.5659734010696411,0.0,0.0,0.0,3.0,135.0,1.0,1.0,0.0,4
0.4369314908981323,4.0,0.21653808653354645,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.9078173637390137,1.0,3.0,0.0,3.0,0.0,0.2512199580669403,0.0,0.0,0.0,4.0,0.0,0.0,1.0,45.0,9
0.5428035855293274,6.0,0.5,5.0,1.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.7520393133163452,0.9020816087722778,3.0,1.0,3.0,2.0,0.10672730207443237,0.5,0.0,0.0,6.0,0.0,1.0,1.0,0.0,3
0.93949294090271,3.0,0.1596759855747223,0.0,2.0,0.30000001192092896,0.20000000298023224,0.0,0.0,1.0,0.5936826467514038,2.0,1.0,2.0,2.0,0.2317028045654297,0.5,225.0,0.4000000059604645,18.0,270.0,1.0,0.0,0.0,0
0.3944699168205261,2.0,0.10718993097543716,0.0,1.0,0.5,0.6000000238418579,0.0,0.0,0.7043254375457764,0.5557805299758911,2.0,1.0,0.0,1.0,0.9329308867454529,0.5,0.0,0.0,2.0,180.0,0.0,0.0,0.0,2
0.4752808213233948,1.0,0.48047128319740295,9.0,1.0,0.30000001192092896,0.20000000298023224,0.0,0.0,0.9160333871841431,0.9402670860290527,1.0,1.0,1.0,1.0,0.8884398341178894,0.0,90.0,0.12115252017974854,18.0,0.0,0.0,1.0,0.0,8
0.32475507259368896,2.0,0.3725617229938507,0.0,1.0,0.5,0.6000000238418579,0.0,0.0,0.7791451215744019,1.0,0.0,0.0,4.0,1.0,0.28872349858283997,0.8709670305252075,0.0,0.0,4.0,225.0,1.0,1.0,0.0,3
0.663212776184082,4.0,0.3933154344558716,6.0,1.0,0.5,0.30000001192092896,0.0,0.0,0.8653717041015625,0.5369604229927063,2.0,1.0,3.0,2.0,0.7438547015190125,0.5,180.0,0.0,3.0,0.0,1.0,0.0,254.0,7
0.3854636549949646,1.0,0.20199216902256012,0.0,0.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.6309700012207031,1.0,2.0,1.0,4.0,2.0,0.9019517302513123,0.6979396343231201,0.0,0.5,3.0,0.0,0.0,1.0,0.0,4
0.6962020397186279,6.0,0.3963366746902466,0.0,1.0,0.20000000298023224,0.30000001192092896,0.0,0.0,0.4226580262184143,1.0,1.0,1.0,3.0,1.0,0.5109695792198181,0.5,331.0,0.0,1.0,180.0,0.0,0.0,0.0,6
0.5700333118438721,4.0,0.10830409079790115,10.0,0.0,0.6000000238418579,0.20000000298023224,0.0,0.0,0.7212873101234436,0.4290160834789276,0.0,1.0,4.0,1.0,0.7246927618980408,0.8533231019973755,45.0,0.0,3.0,90.0,1.0,1.0,0.0,4
0.9370428919792175,3.0,0.3955719470977783,0.0,2.0,0.5,0.6000000238418579,0.0,0.0,0.7354951500892639,0.6163290143013,3.0,0.0,4.0,2.0,0.5327064990997314,0.5,180.0,0.0,3.0,45.0,1.0,1.0,0.0,8
0.9476577043533325,1.0,0.5,0.0,2.0,0.5,0.30000001192092896,0.0,0.0,0.7130113840103149,1.0,1.0,1.0,0.0,2.0,0.2915366291999817,0.7780452966690063,0.0,0.4000000059604645,2.0,0.0,1.0,0.0,0.0,7
0.576048731803894,8.0,0.13313668966293335,9.0,2.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.6725281476974487,1.0,0.0,1.0,1.0,1.0,0.8626205921173096,0.7390488982200623,180.0,0.0,1.0,0.0,0.0,1.0,0.0,3
0.8785885572433472,2.0,0.23294979333877563,0.0,2.0,0.30000001192092896,0.20000000298023224,0.0,0.0,1.0,0.8627216219902039,0.0,0.0,1.0,2.0,0.8273104429244995,1.0,0.0,0.4697113633155823,1.0,0.0,0.0,1.0,0.0,2
0.250433087348938,1.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.4224127531051636,0.774651825428009,3.0,0.0,3.0,1.0,0.8936360478401184,0.5789915919303894,90.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,8
0.5510370135307312,1.0,0.04995565488934517,0.0,1.0,0.5,0.20000000298023224,0.0,0.0,0.4719410538673401,0.727849543094635,2.0,1.0,4.0,1.0,0.8517267107963562,0.5,0.0,0.4000000059604645,9.0,0.0,0.0,0.0,0.0,3
0.32785892486572266,2.0,0.2501969337463379,6.0,2.0,0.30000001192092896,0.6000000238418579,0.0,0.0,0.4236500561237335,1.0,1.0,0.0,3.0,2.0,0.7537522315979004,0.5,346.0,0.0,1.0,0.0,0.0,1.0,0.0,7
0.4157078266143799,4.0,0.09449233114719391,3.0,0.0,0.20000000298023224,0.5,0.0,0.0,0.6537503004074097,0.4928509294986725,1.0,0.0,2.0,2.0,0.23990009725093842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4
0.4870479106903076,3.0,0.05682472139596939,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.4965067207813263,0.5614795684814453,3.0,0.0,1.0,0.0,0.18616755306720734,1.0,270.0,0.0,12.0,270.0,1.0,1.0,0.0,9
0.8888934850692749,2.0,0.48556074500083923,3.0,1.0,0.6000000238418579,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.48389214277267456,0.0,315.0,0.0,14.0,225.0,1.0,0.0,0.0,3
0.9492600560188293,3.0,0.13609249889850616,0.0,0.0,0.5,0.30000001192092896,0.0,0.0,0.6497135162353516,0.5572346448898315,0.0,1.0,4.0,2.0,0.7141773700714111,0.3815596103668213,90.0,0.0,1.0,0.0,1.0,0.0,206.0,8
0.23283982276916504,8.0,0.468503475189209,9.0,0.0,0.20000000298023224,0.5,0.0,0.0,1.0,0.43755894899368286,3.0,0.0,2.0,0.0,0.9125731587409973,0.8012551665306091,0.0,0.0,4.0,25.0,1.0,0.0,0.0,4
0.28708016872406006,3.0,0.3005349338054657,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.617141604423523,1.0,1.0,0.0,2.0,0.0,0.7618555426597595,0.5,180.0,0.0,15.0,0.0,1.0,0.0,0.0,7
0.7602400779724121,1.0,0.3463643193244934,3.0,2.0,0.6000000238418579,0.20000000298023224,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.477280855178833,1.0,179.0,0.0,3.0,0.0,1.0,0.0,0.0,7
0.17749547958374023,4.0,0.11824952065944672,0.0,0.0,0.5,0.30000001192092896,0.0,0.0,0.6003534197807312,1.0,3.0,0.0,0.0,2.0,0.41390323638916016,0.5,45.0,0.0,3.0,0.0,0.0,0.0,0.0,3
0.26949024200439453,4.0,0.31011053919792175,0.0,1.0,0.20000000298023224,0.30000001192092896,0.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,0.4776343107223511,0.0,90.0,0.25080275535583496,1.0,180.0,1.0,1.0,199.0,9
0.137870192527771,2.0,0.2729320824146271,4.0,0.0,0.20000000298023224,0.30000001192092896,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.21346062421798706,0.6518087983131409,0.0,0.0,11.0,0.0,1.0,1.0,70.0,3
0.7523947358131409,6.0,0.26468804478645325,9.0,2.0,0.6000000238418579,0.30000001192092896,0.0,0.0,0.6184782385826111,0.6048503518104553,3.0,1.0,0.0,0.0,0.7466827630996704,0.4591256380081177,180.0,0.0,4.0,90.0,1.0,0.0,0.0,8
0.7494603991508484,1.0,0.24212601780891418,6.0,0.0,0.30000001192092896,0.5,0.0,0.0,0.5549554824829102,0.76683509349823,3.0,1.0,1.0,2.0,0.2245275378227234,0.9177882075309753,0.0,0.0,19.0,0.0,0.0,1.0,0.0,4
0.8163436055183411,1.0,0.34199532866477966,5.0,0.0,0.5,0.30000001192092896,0.0,0.0,0.9788236618041992,1.0,0.0,1.0,0.0,0.0,0.9683350920677185,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,7
0.6328927278518677,7.0,0.5,6.0,1.0,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.27412593364715576,1.0,33.0,0.20000000298023224,3.0,0.0,0.0,1.0,0.0,3
0.6912592053413391,7.0,0.47472289204597473,7.0,1.0,0.5,0.5,0.0,0.0,0.6583079099655151,0.736564040184021,3.0,0.0,3.0,0.0,0.9432779550552368,0.5,0.0,0.20000000298023224,3.0,315.0,1.0,1.0,0.0,8
0.5628057718276978,1.0,0.03664373606443405,0.0,1.0,0.30000001192092896,0.6000000238418579,0.0,0.0,1.0,0.715889573097229,3.0,0.0,0.0,1.0,0.785992443561554,0.5,0.0,0.0,1.0,180.0,0.0,0.0,0.0,3
0.7813518643379211,6.0,0.343461811542511,0.0,0.0,0.20000000298023224,0.6000000238418579,0.0,0.0,0.9060159921646118,0.8365432024002075,3.0,1.0,1.0,2.0,0.31323081254959106,1.0,225.0,0.0,8.0,315.0,1.0,0.0,0.0,9
0.5662240982055664,7.0,0.1076369360089302,0.0,2.0,0.20000000298023224,0.5,0.0,0.0,0.5196325778961182,0.6818017959594727,3.0,1.0,2.0,2.0,0.7398626804351807,0.5,180.0,0.0,18.0,0.0,1.0,0.0,0.0,4
0.40839314460754395,3.0,0.3634517192840576,0.0,0.0,0.6000000238418579,0.30000001192092896,0.0,0.0,0.4555533826351166,1.0,0.0,1.0,1.0,1.0,0.053349051624536514,0.39004629850387573,145.0,0.0,14.0,270.0,1.0,1.0,0.0,5
0.6097604632377625,3.0,0.5,7.0,1.0,0.20000000298023224,0.5,0.0,0.0,0.9891471862792969,1.0,0.0,0.0,2.0,2.0,0.7512719631195068,0.4750916361808777,135.0,0.0,4.0,0.0,0.0,0.0,0.0,8
0.9855820536613464,1.0,0.02952728606760502,0.0,1.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.9679001569747925,0.7882692217826843,0.0,1.0,1.0,2.0,0.8676196336746216,0.5,0.0,0.0,1.0,0.0,0.0,1.0,322.0,3
0.7106687426567078,5.0,0.4735930263996124,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.7677138447761536,0.6478561162948608,0.0,1.0,3.0,0.0,0.8277074694633484,0.0,180.0,0.0,1.0,0.0,0.0,0.0,135.0,7
0.9800537824630737,2.0,0.2803919017314911,6.0,2.0,0.30000001192092896,0.6000000238418579,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.08072491735219955,0.5,225.0,0.30000001192092896,1.0,45.0,0.0,0.0,0.0,3
0.20873737335205078,2.0,0.5,9.0,2.0,0.30000001192092896,0.20000000298023224,0.0,0.0,0.4023638665676117,0.97687828540802,1.0,1.0,0.0,2.0,0.9052628874778748,0.5,0.0,0.10000000149011612,15.0,329.0,0.0,1.0,0.0,8
0.9869362115859985,4.0,0.17203621566295624,4.0,1.0,0.5,0.20000000298023224,0.0,0.0,0.7166628241539001,1.0,3.0,1.0,0.0,1.0,0.7520883679389954,0.5,135.0,0.0,11.0,0.0,1.0,1.0,90.0,4
0.30358219146728516,2.0,0.049471866339445114,0.0,1.0,0.6000000238418579,0.20000000298023224,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.2895475924015045,0.5,0.0,0.0,13.0,90.0,0.0,1.0,0.0,8
0.6942806839942932,1.0,0.11997037380933762,0.0,0.0,0.30000001192092896,0.5,0.0,0.0,1.0,1.0,2.0,1.0,4.0,2.0,0.0930541455745697,0.0,0.0,0.0,16.0,180.0,1.0,1.0,45.0,3
0.8670593500137329,8.0,0.21616604924201965,6.0,1.0,0.30000001192092896,0.20000000298023224,0.0,0.0,0.6057326197624207,1.0,0.0,1.0,4.0,1.0,0.4041704833507538,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9
0.8322863578796387,4.0,0.489621639251709,7.0,2.0,0.5,0.30000001192092896,0.0,0.0,0.6323285102844238,1.0,0.0,0.0,0.0,1.0,0.24810701608657837,0.5,0.0,0.4000000059604645,4.0,0.0,0.0,1.0,90.0,3
0.9667934775352478,4.0,0.3979133665561676,0.0,1.0,0.20000000298023224,0.30000001192092896,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.4636698365211487,1.0,180.0,0.0,11.0,0.0,0.0,0.0,0.0,8
0.4863978624343872,3.0,0.23195622861385345,0.0,2.0,0.5,0.5,0.0,0.0,0.4272485077381134,1.0,2.0,1.0,4.0,2.0,0.3178707957267761,0.5,0.0,0.0,19.0,180.0,1.0,1.0,0.0,2
